games_played,wins,draws,losses,goals_for,goals_against,goal_difference,points,win_rate,loss_rate,draw_rate,goals_per_game,goals_against_per_game,attack_strength,defense_strength,overall_strength,goal_efficiency,consistency,points_per_game
3,5,1,0,16,13,3,16,1.6666666666666667,0.0,0.3333333333333333,5.333333333333333,4.333333333333333,8.88888888888889,0.37593984962406024,9.26482873851295,0.549828178694158,0.6666666666666667,5.333333333333333
6,5,1,0,4,7,-3,16,0.8333333333333334,0.0,0.16666666666666666,0.6666666666666666,1.1666666666666667,0.5555555555555556,0.6578947368421052,1.2134502923976607,0.3603603603603604,0.8333333333333334,2.6666666666666665
6,0,2,4,9,13,-4,2,0.0,0.6666666666666666,0.3333333333333333,1.5,2.1666666666666665,0.0,0.0,0.0,0.4072398190045249,0.0,0.3333333333333333
5,1,0,4,4,1,3,3,0.2,0.8,0.0,0.8,0.2,0.16000000000000003,0.6666666666666666,0.8266666666666667,0.7843137254901962,0.19999999999999996,0.6
5,4,2,0,12,1,11,14,0.8,0.0,0.4,2.4,0.2,1.92,2.6666666666666665,4.586666666666666,0.916030534351145,0.6,2.8
7,0,0,7,18,12,6,0,0.0,1.0,0.0,2.5714285714285716,1.7142857142857142,0.0,0.0,0.0,0.5980066445182723,0.0,0.0
3,5,1,0,3,1,2,16,1.6666666666666667,0.0,0.3333333333333333,1.0,0.3333333333333333,1.6666666666666667,3.846153846153846,5.512820512820513,0.7317073170731708,0.6666666666666667,5.333333333333333
6,1,1,4,9,0,9,4,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.5,0.0,0.25,1.6666666666666665,1.9166666666666665,0.989010989010989,0.16666666666666674,0.6666666666666666
4,5,2,0,19,6,13,17,1.25,0.0,0.5,4.75,1.5,5.9375,0.78125,6.71875,0.7569721115537849,0.5,4.25
3,1,1,1,7,13,-6,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.3333333333333335,4.333333333333333,0.7777777777777778,0.07518796992481204,0.8529657477025898,0.34825870646766166,0.33333333333333337,1.3333333333333333
5,2,0,3,4,10,-6,6,0.4,0.6,0.0,0.8,2.0,0.32000000000000006,0.19047619047619047,0.5104761904761905,0.28368794326241137,0.4,1.2
7,3,0,4,10,1,9,9,0.42857142857142855,0.5714285714285714,0.0,1.4285714285714286,0.14285714285714285,0.6122448979591837,1.7647058823529413,2.376950780312125,0.9009009009009009,0.4285714285714286,1.2857142857142858
6,0,1,5,11,12,-1,1,0.0,0.8333333333333334,0.16666666666666666,1.8333333333333333,2.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.16666666666666666
6,3,2,1,13,12,1,11,0.5,0.16666666666666666,0.3333333333333333,2.1666666666666665,2.0,1.0833333333333333,0.23809523809523808,1.3214285714285714,0.5179282868525896,0.5,1.8333333333333333
6,3,0,3,7,12,-5,9,0.5,0.5,0.0,1.1666666666666667,2.0,0.5833333333333334,0.23809523809523808,0.8214285714285714,0.36649214659685864,0.5,1.5
6,4,2,0,19,13,6,14,0.6666666666666666,0.0,0.3333333333333333,3.1666666666666665,2.1666666666666665,2.1111111111111107,0.2941176470588235,2.405228758169934,0.5919003115264797,0.6666666666666667,2.3333333333333335
5,5,1,0,11,3,8,16,1.0,0.0,0.2,2.2,0.6,2.2,1.4285714285714286,3.628571428571429,0.7801418439716312,0.8,3.2
3,3,0,0,7,14,-7,9,1.0,0.0,0.0,2.3333333333333335,4.666666666666667,2.3333333333333335,0.2097902097902098,2.543123543123543,0.33175355450236965,1.0,3.0
7,2,0,5,19,4,15,6,0.2857142857142857,0.7142857142857143,0.0,2.7142857142857144,0.5714285714285714,0.7755102040816326,0.425531914893617,1.2010421189752496,0.8225108225108224,0.2857142857142857,0.8571428571428571
5,2,1,2,18,12,6,7,0.4,0.4,0.2,3.6,2.4,1.4400000000000002,0.16000000000000003,1.6,0.5980066445182723,0.3999999999999999,1.4
5,2,0,3,10,8,2,6,0.4,0.6,0.0,2.0,1.6,0.8,0.2352941176470588,1.035294117647059,0.5524861878453038,0.4,1.2
4,4,0,0,2,11,-9,12,1.0,0.0,0.0,0.5,2.75,0.5,0.3508771929824561,0.8508771929824561,0.15267175572519084,1.0,3.0
3,1,1,1,12,9,3,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,3.0,1.3333333333333333,0.1075268817204301,1.4408602150537633,0.5687203791469194,0.33333333333333337,1.3333333333333333
7,1,2,4,11,9,2,5,0.14285714285714285,0.5714285714285714,0.2857142857142857,1.5714285714285714,1.2857142857142858,0.22448979591836732,0.10309278350515462,0.3275825794235219,0.5472636815920398,0.1428571428571429,0.7142857142857143
6,2,0,4,4,9,-5,6,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.5,0.2222222222222222,0.20833333333333331,0.4305555555555555,0.3053435114503817,0.33333333333333337,1.0
6,0,0,6,13,11,2,0,0.0,1.0,0.0,2.1666666666666665,1.8333333333333333,0.0,0.0,0.0,0.5394190871369294,0.0,0.0
5,0,0,5,17,11,6,0,0.0,1.0,0.0,3.4,2.2,0.0,0.0,0.0,0.6049822064056939,0.0,0.0
7,0,1,6,3,2,1,1,0.0,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.5882352941176471,0.0,0.14285714285714285
5,4,2,0,15,12,3,14,0.8,0.0,0.4,3.0,2.4,2.4000000000000004,0.32000000000000006,2.7200000000000006,0.5535055350553505,0.6,2.8
5,4,2,0,4,8,-4,14,0.8,0.0,0.4,0.8,1.6,0.6400000000000001,0.4705882352941176,1.1105882352941177,0.3305785123966942,0.6,2.8
5,4,2,0,15,4,11,14,0.8,0.0,0.4,3.0,0.8,2.4000000000000004,0.888888888888889,3.288888888888889,0.7853403141361256,0.6,2.8
4,2,2,0,9,7,2,8,0.5,0.0,0.5,2.25,1.75,1.125,0.27027027027027023,1.3952702702702702,0.5590062111801242,0.5,2.0
3,4,0,0,2,14,-12,12,1.3333333333333333,0.0,0.0,0.6666666666666666,4.666666666666667,0.8888888888888888,0.2797202797202797,1.1686091686091684,0.12422360248447203,1.0,4.0
5,0,0,5,19,12,7,0,0.0,1.0,0.0,3.8,2.4,0.0,0.0,0.0,0.6109324758842444,0.0,0.0
7,5,1,1,4,12,-8,16,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.5714285714285714,1.7142857142857142,0.40816326530612246,0.3937007874015748,0.8018640527076972,0.24844720496894407,0.7142857142857143,2.2857142857142856
3,3,2,0,12,6,6,11,1.0,0.0,0.6666666666666666,4.0,2.0,4.0,0.47619047619047616,4.476190476190476,0.6629834254143646,0.33333333333333337,3.6666666666666665
7,5,2,0,5,11,-6,17,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,1.5714285714285714,0.5102040816326531,0.42735042735042733,0.9375545089830803,0.3105590062111801,0.7142857142857143,2.4285714285714284
7,0,0,7,18,5,13,0,0.0,1.0,0.0,2.5714285714285716,0.7142857142857143,0.0,0.0,0.0,0.7792207792207791,0.0,0.0
4,2,0,2,15,10,5,6,0.5,0.5,0.0,3.75,2.5,1.875,0.1923076923076923,2.0673076923076925,0.597609561752988,0.5,1.5
6,4,0,2,16,9,7,12,0.6666666666666666,0.3333333333333333,0.0,2.6666666666666665,1.5,1.7777777777777777,0.41666666666666663,2.194444444444444,0.6374501992031872,0.6666666666666667,2.0
3,2,0,1,9,3,6,6,0.6666666666666666,0.3333333333333333,0.0,3.0,1.0,2.0,0.606060606060606,2.606060606060606,0.7438016528925621,0.6666666666666667,2.0
6,2,1,3,10,3,7,7,0.3333333333333333,0.5,0.16666666666666666,1.6666666666666667,0.5,0.5555555555555556,0.5555555555555556,1.1111111111111112,0.7633587786259542,0.33333333333333337,1.1666666666666667
6,0,1,5,13,0,13,1,0.0,0.8333333333333334,0.16666666666666666,2.1666666666666665,0.0,0.0,0.0,0.0,0.9923664122137404,0.0,0.16666666666666666
4,2,1,1,16,2,14,7,0.5,0.25,0.25,4.0,0.5,2.0,0.8333333333333334,2.8333333333333335,0.8839779005524862,0.5,1.75
3,1,0,2,17,6,11,3,0.3333333333333333,0.6666666666666666,0.0,5.666666666666667,2.0,1.8888888888888888,0.15873015873015872,2.0476190476190474,0.7359307359307359,0.33333333333333337,1.0
7,1,2,4,2,7,-5,5,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,1.0,0.04081632653061224,0.12987012987012986,0.1706864564007421,0.21978021978021978,0.1428571428571429,0.7142857142857143
5,4,1,0,13,2,11,13,0.8,0.0,0.2,2.6,0.4,2.08,1.6,3.68,0.8609271523178809,0.8,2.6
7,3,2,2,3,6,-3,11,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.18367346938775508,0.44776119402985076,0.6314346634176058,0.32967032967032966,0.4285714285714286,1.5714285714285714
6,3,2,1,7,9,-2,11,0.5,0.16666666666666666,0.3333333333333333,1.1666666666666667,1.5,0.5833333333333334,0.3125,0.8958333333333334,0.43478260869565216,0.5,1.8333333333333333
6,2,0,4,16,3,13,6,0.3333333333333333,0.6666666666666666,0.0,2.6666666666666665,0.5,0.8888888888888888,0.5555555555555556,1.4444444444444444,0.8376963350785339,0.33333333333333337,1.0
6,5,0,1,6,5,1,15,0.8333333333333334,0.16666666666666666,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8928571428571429,1.7261904761904763,0.5405405405405406,0.8333333333333334,2.5
3,0,2,1,16,5,11,2,0.0,0.3333333333333333,0.6666666666666666,5.333333333333333,1.6666666666666667,0.0,0.0,0.0,0.7582938388625592,0.0,0.6666666666666666
4,2,1,1,10,7,3,7,0.5,0.25,0.25,2.5,1.75,1.25,0.27027027027027023,1.5202702702702702,0.5847953216374269,0.5,1.75
5,0,0,5,6,5,1,0,0.0,1.0,0.0,1.2,1.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.0
5,2,1,2,8,11,-3,7,0.4,0.4,0.2,1.6,2.2,0.6400000000000001,0.17391304347826086,0.813913043478261,0.41884816753926696,0.3999999999999999,1.4
3,5,1,0,11,4,7,16,1.6666666666666667,0.0,0.3333333333333333,3.6666666666666665,1.3333333333333333,6.111111111111111,1.1627906976744187,7.27390180878553,0.728476821192053,0.6666666666666667,5.333333333333333
5,2,2,1,15,6,9,8,0.4,0.2,0.4,3.0,1.2,1.2000000000000002,0.3076923076923077,1.5076923076923079,0.7109004739336492,0.3999999999999999,1.6
3,5,0,0,12,5,7,15,1.6666666666666667,0.0,0.0,4.0,1.6666666666666667,6.666666666666667,0.9433962264150944,7.6100628930817615,0.7017543859649122,1.0,5.0
6,2,2,2,18,2,16,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.3333333333333333,1.0,0.7692307692307692,1.7692307692307692,0.8955223880597014,0.33333333333333337,1.3333333333333333
6,4,2,0,17,10,7,14,0.6666666666666666,0.0,0.3333333333333333,2.8333333333333335,1.6666666666666667,1.8888888888888888,0.3773584905660377,2.2662473794549265,0.6273062730627306,0.6666666666666667,2.3333333333333335
7,2,0,5,15,3,12,6,0.2857142857142857,0.7142857142857143,0.0,2.142857142857143,0.42857142857142855,0.6122448979591836,0.5405405405405405,1.152785438499724,0.8287292817679557,0.2857142857142857,0.8571428571428571
6,1,0,5,12,4,8,3,0.16666666666666666,0.8333333333333334,0.0,2.0,0.6666666666666666,0.3333333333333333,0.21739130434782608,0.5507246376811594,0.7453416149068323,0.16666666666666663,0.5
4,4,1,0,7,11,-4,13,1.0,0.0,0.25,1.75,2.75,1.75,0.3508771929824561,2.1008771929824563,0.38674033149171266,0.75,3.25
7,5,0,2,9,14,-5,15,0.7142857142857143,0.2857142857142857,0.0,1.2857142857142858,2.0,0.9183673469387756,0.3401360544217687,1.2585034013605443,0.3896103896103896,0.7142857142857143,2.142857142857143
5,1,0,4,4,10,-6,3,0.2,0.8,0.0,0.8,2.0,0.16000000000000003,0.09523809523809523,0.25523809523809526,0.28368794326241137,0.19999999999999996,0.6
4,4,1,0,8,13,-5,13,1.0,0.0,0.25,2.0,3.25,2.0,0.29850746268656714,2.298507462686567,0.3791469194312796,0.75,3.25
7,1,2,4,18,12,6,5,0.14285714285714285,0.5714285714285714,0.2857142857142857,2.5714285714285716,1.7142857142857142,0.3673469387755102,0.07874015748031496,0.4460870962558252,0.5980066445182723,0.1428571428571429,0.7142857142857143
4,4,2,0,9,7,2,14,1.0,0.0,0.5,2.25,1.75,2.25,0.5405405405405405,2.7905405405405403,0.5590062111801242,0.5,3.5
3,4,0,0,4,11,-7,12,1.3333333333333333,0.0,0.0,1.3333333333333333,3.6666666666666665,1.7777777777777777,0.35398230088495575,2.1317600786627335,0.26490066225165565,1.0,4.0
5,2,2,1,13,4,9,8,0.4,0.2,0.4,2.6,0.8,1.04,0.4444444444444445,1.4844444444444445,0.7602339181286549,0.3999999999999999,1.6
6,4,0,2,19,6,13,12,0.6666666666666666,0.3333333333333333,0.0,3.1666666666666665,1.0,2.1111111111111107,0.606060606060606,2.7171717171717167,0.7569721115537849,0.6666666666666667,2.0
3,1,2,0,17,8,9,5,0.3333333333333333,0.0,0.6666666666666666,5.666666666666667,2.6666666666666665,1.8888888888888888,0.12048192771084337,2.0093708165997324,0.6772908366533864,0.33333333333333337,1.6666666666666667
5,0,2,3,6,14,-8,2,0.0,0.6,0.4,1.2,2.8,0.0,0.0,0.0,0.29850746268656714,0.0,0.4
3,0,2,1,10,12,-2,2,0.0,0.3333333333333333,0.6666666666666666,3.3333333333333335,4.0,0.0,0.0,0.0,0.4524886877828054,0.0,0.6666666666666666
6,2,0,4,11,7,4,6,0.3333333333333333,0.6666666666666666,0.0,1.8333333333333333,1.1666666666666667,0.611111111111111,0.26315789473684204,0.8742690058479531,0.6077348066298343,0.33333333333333337,1.0
5,5,2,0,6,9,-3,17,1.0,0.0,0.4,1.2,1.8,1.2,0.5263157894736842,1.7263157894736842,0.3973509933774835,0.6,3.4
4,0,0,4,6,3,3,0,0.0,1.0,0.0,1.5,0.75,0.0,0.0,0.0,0.6593406593406593,0.0,0.0
4,2,1,1,6,12,-6,7,0.5,0.25,0.25,1.5,3.0,0.75,0.16129032258064516,0.9112903225806451,0.3314917127071823,0.5,1.75
5,4,1,0,19,8,11,13,0.8,0.0,0.2,3.8,1.6,3.04,0.4705882352941176,3.510588235294118,0.7011070110701106,0.8,2.6
6,1,0,5,15,7,8,3,0.16666666666666666,0.8333333333333334,0.0,2.5,1.1666666666666667,0.41666666666666663,0.13157894736842102,0.5482456140350876,0.6787330316742081,0.16666666666666663,0.5
7,4,0,3,17,11,6,12,0.5714285714285714,0.42857142857142855,0.0,2.4285714285714284,1.5714285714285714,1.387755102040816,0.34188034188034183,1.7296354439211579,0.6049822064056939,0.5714285714285714,1.7142857142857142
5,1,2,2,16,9,7,5,0.2,0.4,0.4,3.2,1.8,0.6400000000000001,0.10526315789473684,0.745263157894737,0.6374501992031872,0.19999999999999996,1.0
3,4,1,0,19,1,18,13,1.3333333333333333,0.0,0.3333333333333333,6.333333333333333,0.3333333333333333,8.444444444444443,3.0769230769230766,11.52136752136752,0.9452736318407959,0.6666666666666667,4.333333333333333
7,3,1,3,3,4,-1,10,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.18367346938775508,0.6382978723404256,0.8219713417281806,0.4225352112676057,0.4285714285714286,1.4285714285714286
6,3,1,2,17,2,15,10,0.5,0.3333333333333333,0.16666666666666666,2.8333333333333335,0.3333333333333333,1.4166666666666667,1.1538461538461537,2.5705128205128203,0.8900523560209423,0.5,1.6666666666666667
6,1,1,4,3,11,-8,4,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,1.8333333333333333,0.08333333333333333,0.08620689655172414,0.16954022988505746,0.2127659574468085,0.16666666666666674,0.6666666666666666
3,2,2,0,10,0,10,8,0.6666666666666666,0.0,0.6666666666666666,3.3333333333333335,0.0,2.2222222222222223,6.666666666666666,8.88888888888889,0.9900990099009901,0.33333333333333337,2.6666666666666665
4,5,0,0,12,3,9,15,1.25,0.0,0.0,3.0,0.75,3.75,1.4705882352941178,5.220588235294118,0.794701986754967,1.0,3.75
6,0,2,4,8,8,0,2,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.49689440993788814,0.0,0.3333333333333333
7,4,2,1,4,10,-6,14,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,1.4285714285714286,0.32653061224489793,0.3738317757009345,0.7003623879458325,0.28368794326241137,0.5714285714285714,2.0
5,2,1,2,5,7,-2,7,0.4,0.4,0.2,1.0,1.4,0.4,0.26666666666666666,0.6666666666666667,0.4132231404958678,0.3999999999999999,1.4
7,4,0,3,16,12,4,12,0.5714285714285714,0.42857142857142855,0.0,2.2857142857142856,1.7142857142857142,1.3061224489795917,0.31496062992125984,1.6210830789008517,0.5693950177935942,0.5714285714285714,1.7142857142857142
7,3,0,4,7,13,-6,9,0.42857142857142855,0.5714285714285714,0.0,1.0,1.8571428571428572,0.42857142857142855,0.21897810218978098,0.6475495307612096,0.34825870646766166,0.4285714285714286,1.2857142857142858
4,2,2,0,7,1,6,8,0.5,0.0,0.5,1.75,0.25,0.875,1.4285714285714286,2.303571428571429,0.8641975308641976,0.5,2.0
7,1,2,4,18,14,4,5,0.14285714285714285,0.5714285714285714,0.2857142857142857,2.5714285714285716,2.0,0.3673469387755102,0.06802721088435373,0.435374149659864,0.5607476635514018,0.1428571428571429,0.7142857142857143
4,3,0,1,4,9,-5,9,0.75,0.25,0.0,1.0,2.25,0.75,0.3191489361702128,1.0691489361702127,0.3053435114503817,0.75,2.25
4,0,0,4,18,9,9,0,0.0,1.0,0.0,4.5,2.25,0.0,0.0,0.0,0.6642066420664207,0.0,0.0
6,3,0,3,18,1,17,9,0.5,0.5,0.0,3.0,0.16666666666666666,1.5,1.875,3.375,0.9424083769633507,0.5,1.5
6,0,0,6,12,9,3,0,0.0,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.5687203791469194,0.0,0.0
3,3,2,0,4,10,-6,11,1.0,0.0,0.6666666666666666,1.3333333333333333,3.3333333333333335,1.3333333333333333,0.2912621359223301,1.6245954692556634,0.28368794326241137,0.33333333333333337,3.6666666666666665
7,3,2,2,4,8,-4,11,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.1428571428571428,0.24489795918367344,0.3448275862068965,0.58972554539057,0.3305785123966942,0.4285714285714286,1.5714285714285714
3,0,0,3,7,1,6,0,0.0,1.0,0.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.8641975308641976,0.0,0.0
7,4,2,1,12,7,5,14,0.5714285714285714,0.14285714285714285,0.2857142857142857,1.7142857142857142,1.0,0.9795918367346937,0.5194805194805194,1.4990723562152133,0.6282722513089005,0.5714285714285714,2.0
3,2,0,1,4,14,-10,6,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,4.666666666666667,0.8888888888888888,0.13986013986013984,1.0287490287490286,0.22099447513812154,0.6666666666666667,2.0
6,4,1,1,10,10,0,13,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.6666666666666667,1.6666666666666667,1.1111111111111112,0.3773584905660377,1.4884696016771488,0.49751243781094523,0.6666666666666667,2.1666666666666665
6,0,1,5,4,2,2,1,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6557377049180328,0.0,0.16666666666666666
6,1,2,3,11,14,-3,5,0.16666666666666666,0.5,0.3333333333333333,1.8333333333333333,2.3333333333333335,0.3055555555555555,0.0684931506849315,0.37404870624048703,0.43824701195219123,0.16666666666666674,0.8333333333333334
6,2,2,2,2,14,-12,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.1111111111111111,0.136986301369863,0.2480974124809741,0.12422360248447203,0.33333333333333337,1.3333333333333333
5,1,0,4,14,2,12,3,0.2,0.8,0.0,2.8,0.4,0.5599999999999999,0.4,0.96,0.8695652173913043,0.19999999999999996,0.6
6,1,0,5,2,12,-10,3,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,2.0,0.05555555555555555,0.07936507936507936,0.1349206349206349,0.14184397163120568,0.16666666666666663,0.5
4,3,0,1,5,6,-1,9,0.75,0.25,0.0,1.25,1.5,0.9375,0.46875,1.40625,0.45045045045045046,0.75,2.25
6,0,0,6,5,8,-3,0,0.0,1.0,0.0,0.8333333333333334,1.3333333333333333,0.0,0.0,0.0,0.3816793893129771,0.0,0.0
5,4,2,0,16,6,10,14,0.8,0.0,0.4,3.2,1.2,2.5600000000000005,0.6153846153846154,3.175384615384616,0.7239819004524887,0.6,2.8
5,0,2,3,2,11,-9,2,0.0,0.6,0.4,0.4,2.2,0.0,0.0,0.0,0.15267175572519084,0.0,0.4
5,1,0,4,9,14,-5,3,0.2,0.8,0.0,1.8,2.8,0.36000000000000004,0.06896551724137932,0.4289655172413794,0.3896103896103896,0.19999999999999996,0.6
5,3,2,0,12,11,1,11,0.6,0.0,0.4,2.4,2.2,1.44,0.26086956521739124,1.700869565217391,0.5194805194805194,0.6,2.2
3,4,1,0,11,13,-2,13,1.3333333333333333,0.0,0.3333333333333333,3.6666666666666665,4.333333333333333,4.888888888888888,0.30075187969924816,5.189640768588137,0.45643153526970953,0.6666666666666667,4.333333333333333
3,1,1,1,14,14,0,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.666666666666667,4.666666666666667,1.5555555555555556,0.06993006993006992,1.6254856254856256,0.49822064056939497,0.33333333333333337,1.3333333333333333
4,1,1,2,16,1,15,4,0.25,0.5,0.25,4.0,0.25,1.0,0.7142857142857143,1.7142857142857144,0.935672514619883,0.25,1.0
3,5,0,0,9,3,6,15,1.6666666666666667,0.0,0.0,3.0,1.0,5.0,1.5151515151515151,6.515151515151516,0.7438016528925621,1.0,5.0
5,5,2,0,16,10,6,17,1.0,0.0,0.4,3.2,2.0,3.2,0.47619047619047616,3.6761904761904765,0.6130268199233716,0.6,3.4
6,3,0,3,7,8,-1,9,0.5,0.5,0.0,1.1666666666666667,1.3333333333333333,0.5833333333333334,0.3488372093023256,0.932170542635659,0.4635761589403974,0.5,1.5
6,2,0,4,19,0,19,6,0.3333333333333333,0.6666666666666666,0.0,3.1666666666666665,0.0,1.0555555555555554,3.333333333333333,4.388888888888888,0.9947643979057591,0.33333333333333337,1.0
5,2,0,3,11,1,10,6,0.4,0.6,0.0,2.2,0.2,0.8800000000000001,1.3333333333333333,2.2133333333333334,0.9090909090909092,0.4,1.2
7,3,0,4,15,7,8,9,0.42857142857142855,0.5714285714285714,0.0,2.142857142857143,1.0,0.9183673469387754,0.3896103896103896,1.307977736549165,0.6787330316742081,0.4285714285714286,1.2857142857142858
5,3,0,2,17,9,8,9,0.6,0.4,0.0,3.4,1.8,2.04,0.3157894736842105,2.3557894736842107,0.6513409961685823,0.6,1.8
3,1,0,2,16,2,14,3,0.3333333333333333,0.6666666666666666,0.0,5.333333333333333,0.6666666666666666,1.7777777777777777,0.43478260869565216,2.21256038647343,0.8839779005524862,0.33333333333333337,1.0
6,0,2,4,17,2,15,2,0.0,0.6666666666666666,0.3333333333333333,2.8333333333333335,0.3333333333333333,0.0,0.0,0.0,0.8900523560209423,0.0,0.3333333333333333
5,0,2,3,11,1,10,2,0.0,0.6,0.4,2.2,0.2,0.0,0.0,0.0,0.9090909090909092,0.0,0.4
6,5,0,1,2,8,-6,15,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,0.2777777777777778,0.5813953488372093,0.8591731266149871,0.19801980198019803,0.8333333333333334,2.5
5,2,0,3,10,0,10,6,0.4,0.6,0.0,2.0,0.0,0.8,4.0,4.8,0.9900990099009901,0.4,1.2
5,2,1,2,5,8,-3,7,0.4,0.4,0.2,1.0,1.6,0.4,0.2352941176470588,0.6352941176470588,0.3816793893129771,0.3999999999999999,1.4
3,2,2,0,18,7,11,8,0.6666666666666666,0.0,0.6666666666666666,6.0,2.3333333333333335,4.0,0.273972602739726,4.273972602739726,0.7171314741035856,0.33333333333333337,2.6666666666666665
5,4,2,0,6,6,0,14,0.8,0.0,0.4,1.2,1.2,0.96,0.6153846153846154,1.5753846153846154,0.49586776859504134,0.6,2.8
6,0,2,4,6,10,-4,2,0.0,0.6666666666666666,0.3333333333333333,1.0,1.6666666666666667,0.0,0.0,0.0,0.37267080745341613,0.0,0.3333333333333333
4,0,1,3,6,7,-1,1,0.0,0.75,0.25,1.5,1.75,0.0,0.0,0.0,0.4580152671755725,0.0,0.25
6,1,1,4,13,10,3,4,0.16666666666666666,0.6666666666666666,0.16666666666666666,2.1666666666666665,1.6666666666666667,0.36111111111111105,0.09433962264150943,0.45545073375262046,0.5627705627705627,0.16666666666666674,0.6666666666666666
3,2,0,1,12,11,1,6,0.6666666666666666,0.3333333333333333,0.0,4.0,3.6666666666666665,2.6666666666666665,0.17699115044247787,2.8436578171091442,0.5194805194805194,0.6666666666666667,2.0
4,4,2,0,19,13,6,14,1.0,0.0,0.5,4.75,3.25,4.75,0.29850746268656714,5.048507462686567,0.5919003115264797,0.5,3.5
5,2,2,1,9,11,-2,8,0.4,0.2,0.4,1.8,2.2,0.7200000000000001,0.17391304347826086,0.893913043478261,0.4477611940298507,0.3999999999999999,1.6
7,2,0,5,7,7,0,6,0.2857142857142857,0.7142857142857143,0.0,1.0,1.0,0.2857142857142857,0.2597402597402597,0.5454545454545454,0.49645390070921985,0.2857142857142857,0.8571428571428571
4,5,2,0,2,7,-5,17,1.25,0.0,0.5,0.5,1.75,0.625,0.6756756756756755,1.3006756756756754,0.21978021978021978,0.5,4.25
4,0,0,4,2,3,-1,0,0.0,1.0,0.0,0.5,0.75,0.0,0.0,0.0,0.3921568627450981,0.0,0.0
5,3,2,0,8,8,0,11,0.6,0.0,0.4,1.6,1.6,0.96,0.35294117647058815,1.312941176470588,0.49689440993788814,0.6,2.2
